"","Id","user_sleep_total","user_avg_sleep","total_steps_per_day","avg_steps_per_day"
"1",1503960366,9007,360.28,374546,522.379358437936
"2",1644430081,1176,294,217927,307.806497175141
"3",1844505072,1956,652,79942,109.359781121751
"4",1927972279,2085,417,28400,38.5869565217391
"5",2026352035,14173,506.178571428571,172068,233.788043478261
"6",2320127002,61,61,146035,198.687074829932
"7",2347167796,6702,446.8,171337,413.857487922705
"8",3977333714,8222,293.642857142857,328244,471.614942528736
"9",4020332650,2795,349.375,68399,93.4412568306011
"10",4319703577,12393,476.653846153846,209464,289.314917127072
"11",4388161847,9675,403.125,319765,435.054421768707
"12",4445114986,10785,385.178571428571,148548,202.10612244898
"13",4558609924,638,127.6,237909,323.245923913043
"14",4702921684,11792,421.142857142857,265559,363.281805745554
"15",5553957443,14368,463.483870967742,266906,365.624657534247
"16",5577150313,11232,432,248519,351.015536723164
"17",6117666160,8618,478.777777777778,185673,281.322727272727
"18",6775888955,1049,349.666666666667,65371,107.165573770492
"19",6962181067,13888,448,303621,414.782786885246
"20",7007744171,137,68.5,294409,489.865224625624
"21",7086361926,10875,453.125,287503,392.227830832196
"22",8053475328,891,297,457463,622.398639455782
"23",8378563200,14187,443.34375,269705,366.945578231293
"24",8792009665,6535,435.666666666667,53750,79.9851190476191
