"","Id","total_steps_per_day","avg_steps_per_day"
"1",1503960366,374546,522.379358437936
"2",1624580081,177750,241.508152173913
"3",1644430081,217927,307.806497175141
"4",1844505072,79942,109.359781121751
"5",1927972279,28400,38.5869565217391
"6",2022484408,351712,477.869565217391
"7",2026352035,172068,233.788043478261
"8",2320127002,146035,198.687074829932
"9",2347167796,171337,413.857487922705
"10",2873212765,234130,318.111413043478
"11",3372868164,137057,290.375
"12",3977333714,328244,471.614942528736
"13",4020332650,68399,93.4412568306011
"14",4057192912,15305,173.920454545455
"15",4319703577,209464,289.314917127072
"16",4388161847,319765,435.054421768707
"17",4445114986,148548,202.10612244898
"18",4558609924,237909,323.245923913043
"19",4702921684,265559,363.281805745554
"20",5553957443,266906,365.624657534247
"21",5577150313,248519,351.015536723164
"22",6117666160,185673,281.322727272727
"23",6290855005,163678,246.132330827068
"24",6775888955,65371,107.165573770492
"25",6962181067,303621,414.782786885246
"26",7007744171,294409,489.865224625624
"27",7086361926,287503,392.227830832196
"28",8053475328,457463,622.398639455782
"29",8253242879,122838,285.006960556845
"30",8378563200,269705,366.945578231293
"31",8583815059,176200,245.403899721448
"32",8792009665,53750,79.9851190476191
"33",8877689391,495623,674.317006802721
